Trial,bfs,bfs (cost),dfs,dfs (cost),dijkstras,dijkstras (cost),aStar,aStar (cost),bidirectional,bidirectional (cost),greedy,greedy (cost)
423,0.0007253999938257039,342.03878419084344,0.0002277999883517623,5662.903651088951,0.030318900011479855,305.68623951221025,0.07731710001826286,305.68623951221025,0.007627599989064038,319.81332023098025,0.0010563000105321407,320.89930432092035
424,0.0008210999658331275,243.0714194488057,8.369999704882503e-05,1688.67940746827,0.03731019998667762,199.31202501980138,0.015339599980507046,199.31202501980138,0.004648900008760393,212.83728483474206,0.0006108999950811267,208.15245149254707
425,1.7600017599761486e-05,30.91407262301817,0.00033299997448921204,7979.42084351749,0.0009320999961346388,28.017534024490278,0.000534099992364645,28.017534024490278,2.2799998987466097e-05,32.922195415159905,0.00027000001864507794,36.76955262170047
426,0.0007220000261440873,284.68302052806894,0.0008686999790370464,11520.198471843018,0.04583349998574704,275.06649979403517,0.0429526999942027,275.06649979403517,0.009977599955163896,295.63127646037105,0.0010986000415869057,288.7432271868092
427,0.00043020001612603664,202.4240252555066,0.00031179998768493533,4788.665564441379,0.018849299987778068,199.9119116086355,0.030759100045543164,199.9119116086355,0.0018756999634206295,202.4240252555066,0.00043020001612603664,205.16570891454575
428,0.0007773999823257327,271.68516300018666,0.0007927999831736088,11693.524144925164,0.03249630000209436,260.9767971838564,0.06627329997718334,260.9767971838564,0.006821200018748641,270.6434312992687,0.0011121000279672444,279.9421912284934
429,0.0008506000158376992,209.62037323539877,0.00011389999417588115,3641.8370195010566,0.023916599981021136,198.28953122321286,0.031668399984482676,198.28953122321286,0.0043555000447668135,222.9128286817239,0.0005874999915249646,212.45976498857502
430,0.0007116000051610172,353.54421636570794,0.00014710001414641738,3899.3592646489897,0.035371200006920844,331.6869623147362,0.03071490000002086,331.6869623147362,0.010248599981423467,349.9293408872516,0.0013664999860338867,355.6344152264778
431,0.00017960002878680825,109.6708471270901,0.0003803999861702323,9085.68453203526,0.006001100002322346,98.60033686631843,0.002215999993495643,98.60033686631843,0.0003056999994441867,100.99749132818957,0.0002701999619603157,107.3668195707294
432,0.0007159999804571271,345.58721316244095,0.0006935999845154583,9485.581029910285,0.022540699981618673,293.3737412456089,0.036485299991909415,293.3737412456089,0.01202329999068752,325.7047104702814,0.0008545999880880117,318.7642887516197
433,0.0002888999879360199,162.20722915437133,0.00020290003158152103,2654.098449835561,0.015743600029964,154.57499117633978,0.005156600032933056,154.57499117633978,0.0015712000313214958,166.27366533679225,0.0004920000210404396,159.40951409927135
434,0.0006375000230036676,313.1476639892623,0.0006992000271566212,8012.298401799581,0.026907699997536838,294.4748475443315,0.048338199965655804,294.4748475443315,0.009681399969849735,320.8003239852379,0.0008329999982379377,305.5876813893069
435,0.0009252999443560839,371.39687176056685,0.0006476999842561781,10987.108925386483,0.04046829999424517,354.386813507723,0.11097029998200014,354.386813507723,0.010664799949154258,360.91099081316304,0.0010736000258475542,392.3315559128987
436,0.001235899981111288,351.33933298006247,0.0002908000024035573,5803.927977081287,0.04249730001902208,329.3145408063018,0.0663222000002861,329.3145408063018,0.008972000039648265,352.5792647452548,0.0009548999951221049,334.2496549151859
437,0.0013278000405989587,353.4087898525337,0.00023750000400468707,7215.488122071055,0.04177219996927306,320.09315400393,0.08402290003141388,320.09315400393,0.01953330001560971,350.07927585303037,0.0008274000138044357,340.6791693182938
438,0.0009947000071406364,284.7932243184965,8.810003055259585e-05,3285.054161889385,0.035240700002759695,257.538801474227,0.04447650001384318,257.538801474227,0.0058077999856323,282.19285417817093,0.0005866999854333699,276.29667733032517
439,0.0002812999882735312,154.83395332689904,0.0002872999757528305,8478.76054497395,0.010896199964918196,150.1060422565804,0.006016600003931671,150.1060422565804,0.0017640000442042947,165.39617171468092,0.0003971999976783991,165.12231073807237
440,0.0001142999972216785,77.54825691534579,0.0001821999903768301,4305.259347605831,0.005148300027940422,72.38309612728999,0.00297949998639524,72.38309612728999,0.0003474999684840441,72.4986915956942,0.0003074000123888254,72.4986915956942
441,0.0006315999780781567,386.2273143789313,0.0006274000043049455,9696.878274883775,0.025906199996825308,361.24719801801405,0.10517980001168326,361.24719801801405,0.00910289998864755,375.7785821260902,0.04668349999701604,-1
442,0.0010046999668702483,397.5688921101291,7.460004417225718e-05,2408.2424527755547,0.040667799999937415,380.0795205329315,0.09597179997945204,380.0795205329315,0.014664599962998182,400.2523967478184,0.0007130999583750963,401.9602215745249
443,0.001276700000744313,392.6114591085165,0.0003371999482624233,6811.466567813338,0.05092469998635352,368.46578505524155,0.07978709996677935,368.46578505524155,0.019897399994079024,393.7639864939371,0.05163709999760613,-1
444,0.0007274000090546906,262.03897468889045,0.0005797999911010265,10762.194603838596,0.02357209997717291,248.11568024855822,0.022849000000860542,248.11568024855822,0.013250699965283275,277.06802274126113,0.0006317999796010554,256.52110109476104
445,0.00037379999412223697,255.52875191282942,0.00011189997894689441,3085.4266031701213,0.01673630002187565,230.2341437385203,0.014936299994587898,230.2341437385203,0.005824200052302331,265.696363332482,0.0005365000106394291,230.2341437385203
446,5.6200020480901e-05,49.56419755637845,0.00043509999522939324,9309.649180869932,0.001632500032428652,45.49280881181491,0.000880399951711297,45.49280881181491,6.449996726587415e-05,58.88964978265125,0.00015889998758211732,49.56419755637845
447,0.0002714999718591571,157.26551075780407,0.00025049998657777905,6964.622557666462,0.010681100015062839,142.29563008731773,0.009235000004991889,142.29563008731773,0.0006096999859437346,149.87225007771886,0.00039760000072419643,157.39908578201363
448,0.0006781999836675823,313.9648342261731,0.00028979999478906393,8138.674132216439,0.026155799976550043,286.8797984893181,0.01962410000851378,286.8797984893181,0.00710419996175915,313.9648342261731,0.0006294999620877206,324.6973356519936
449,0.0005025999853387475,232.74139960307483,0.0006944999913685024,7344.9312494057895,0.022303099976852536,206.3987656710194,0.01808020001044497,206.3987656710194,0.0033010999904945493,231.45482965453277,0.00048610003432258964,208.17232240486513
450,0.00015380000695586205,98.32528363331396,5.479995161294937e-05,1593.1638743840876,0.00400319998152554,98.18088883385683,0.0016094999737106264,98.18088883385683,0.00035449996357783675,101.52564060508041,0.00026160001289099455,100.48983541142667
451,0.00041340000461786985,194.0656242590937,0.0006766000296920538,12474.980980568158,0.017326799978036433,174.76177277682723,0.029244899982586503,174.76177277682723,0.0021915999823249876,185.69337871549473,0.0004751000087708235,179.10665887352116
452,0.0003461999585852027,149.70460424086227,0.0007752000237815082,12772.58496724574,0.015844499983359128,135.40105536921143,0.0048112000222317874,135.40105536921143,0.001470999966841191,147.40190217411956,0.00048320001224055886,151.0500445518374
453,0.0007689000340178609,259.46572202076953,0.00012929999502375722,3436.6070922807094,0.02465530001791194,244.54454600568556,0.026363999990280718,244.54454600568556,0.009440399997401983,261.1762609760537,0.0006021999870426953,268.6293605835343
454,0.0008022999973036349,177.79548940863936,0.000575200014282018,11017.33850199706,0.017943100014235824,162.12486969483282,0.007696099986787885,162.12486969483282,0.0016313999658450484,178.65461707796695,0.00040959997568279505,167.14214259840043
455,0.00024019996635615826,149.52546993034886,0.0001446999958716333,3684.6420089484805,0.008924500027205795,131.09618295605722,0.0038155000074766576,131.09618295605722,0.0011448999866843224,149.52546993034886,0.0005744000081904233,157.43961939240884
456,0.0005697999731637537,237.15443731212437,0.0003310000174678862,5292.929035006259,0.02137490001041442,226.5087577213519,0.01775689999340102,226.5087577213519,0.0051868000300601125,248.4745346767763,0.0008687000372447073,267.03130555075967
457,0.0003396000247448683,173.27153472539572,0.0005814000032842159,9456.34210383422,0.016334399988409132,159.5595655587147,0.0026049999869428575,159.5595655587147,0.0012458999990485609,163.3304080462556,0.00031590001890435815,164.7605657208989
458,0.000680199998896569,308.0020802827173,0.000982399971690029,5845.8437898239,0.02369529998395592,278.3936409605388,0.024406200041994452,278.3936409605388,0.009560499980580062,309.33702055166395,0.0007034999434836209,285.4796424268512
459,0.00018780003301799297,137.21754237494972,4.190002800896764e-05,1377.1283782319526,0.008388599962927401,123.99127800266743,0.005885599995963275,123.99127800266743,0.0006338999955914915,124.66576590241917,0.00031699996907263994,124.66576590241917
460,0.0009055000264197588,395.24902198743706,0.0004791999817825854,11987.149103363574,0.03401900001335889,367.92317520704944,0.0704124000039883,367.92317520704944,0.01278609997825697,419.7241489966725,0.0009005999891087413,397.18173517194396
461,0.0001306000049225986,107.21609340051224,0.00046470004599541426,10071.046473132732,0.0062763000023551285,93.28306629492813,0.0018928999779745936,93.28306629492813,0.00024140003370121121,107.21609340051224,0.00026130001060664654,95.82469718536784
462,0.0002240000176243484,106.17997324041185,0.0006027999916113913,10895.479450995426,0.008937400009017438,104.12824373236582,0.001740099978633225,104.12824373236582,0.0003804000443778932,109.17533048308398,0.00027029996272176504,104.12824373236582
463,0.00011999998241662979,135.9985378505369,0.00013699999544769526,3173.1448091168845,0.006302700028754771,116.28956728330749,0.006223500007763505,116.28956728330749,0.0005309000262059271,122.50523404341517,0.00033760000951588154,118.4463714670384
464,0.0009401999996043742,330.3344473009608,0.0006932999822311103,11381.652641094148,0.03541309997672215,314.94538535775644,0.07460690004518256,314.94538535775644,0.014910199970472604,336.52483633849533,0.0008182000019587576,336.5158522032365
465,0.00015020003775134683,142.183108405659,0.0009206999675370753,9519.306248846522,0.006694400042761117,136.80629668235804,0.008101599989458919,136.80629668235804,0.000868600036483258,143.92386216572837,0.0004420999903231859,190.98419848754588
466,5.4100004490464926e-05,55.3141351016787,0.0013251000200398266,10048.911735501799,0.0022743999725207686,55.3141351016787,0.0008750000270083547,55.3141351016787,7.569999434053898e-05,55.3141351016787,0.00017380004283040762,55.3141351016787
467,0.00024940003640949726,245.96805205411033,0.00010620005195960402,3718.0654180846705,0.00941709999460727,218.54774670808365,0.006176900002174079,218.54774670808365,0.0031638999935239553,240.4252283836316,0.036282500019297004,-1
468,0.0004463000223040581,212.9376606404475,0.0004455000162124634,8733.21734832754,0.022629300015978515,212.9376606404475,0.01682820002315566,212.9376606404475,0.0039950000355020165,213.89365653863948,0.00046040001325309277,235.35466759846767
469,0.0007139000226743519,321.45770967231954,0.00016300001880154014,5396.157223489973,0.02607899997383356,297.55823782497635,0.03299740003421903,297.55823782497635,0.011294699972495437,326.2023238318935,0.0008043000125326216,302.5060954366919
470,0.0004618999664671719,146.20581396636166,0.0001598999951966107,2893.4107714258635,0.011813499964773655,138.4082744157003,0.0026886999839916825,138.4082744157003,0.002450999978464097,153.33554401744055,0.0003046999918296933,157.71273888708237
471,0.00042050000047311187,140.66867341050758,0.0006982000195421278,9672.844747592184,0.01434039999730885,138.12953615896916,0.009354199981316924,138.12953615896916,0.0011460999958217144,141.40423466077755,0.00035749998642131686,142.69623663930875
472,0.0007750000222586095,336.70039153611077,0.00020369997946545482,6158.521518777147,0.03203709999797866,310.9864646773431,0.07983000000240281,310.9864646773431,0.01384399994276464,334.14809303893475,0.0007524999673478305,360.29820609683526
473,0.00032890000147745013,219.13421949117475,0.00022009998792782426,6799.588078471723,0.011597599950619042,178.44378532308488,0.020311800006311387,178.44378532308488,0.0024738999782130122,211.0507136780048,0.00048699998296797276,191.3704790233292
474,0.0003397000255063176,249.2486351563981,0.0005390999722294509,10069.886750004742,0.016050899983383715,226.95102589903973,0.01693189999787137,226.95102589903973,0.002467899990733713,240.79807600265693,0.0006617000326514244,238.61184617812535
475,5.000003147870302e-05,77.65111323147761,0.00019789999350905418,6941.708096834068,0.003201399988029152,74.2377019228306,0.0012283000396564603,74.2377019228306,0.0001064000534825027,77.73637934824029,0.00023740000324323773,77.7363793482403
476,0.0007759000291116536,284.19475209336116,0.0006272000027820468,11111.302309372477,0.029024999996181577,251.95515288679454,0.02736960002221167,251.95515288679454,0.011787499999627471,280.59012134573913,0.0719513000221923,-1
477,0.00028799998108297586,200.8983938330526,0.0007781999884173274,14149.848043667644,0.015154300024732947,191.07884049048664,0.01351799996336922,191.07884049048664,0.0027271999861113727,200.75716082783268,0.0006911000236868858,201.94427659689939
478,0.0017897000070661306,427.23629192357134,0.00012399995466694236,3905.983288337847,0.039814000017941,386.2084456469739,0.13896519999252632,386.2084456469739,0.01964589999988675,426.81629971382824,0.027870799996890128,-1
479,2.3800006601959467e-05,41.71055123781729,0.0008492000051774085,10212.794948161021,0.0012344999704509974,41.39581062231896,0.0007751000230200589,41.39581062231896,1.4999997802078724e-05,41.71055123781729,0.0001881999778561294,41.71055123781729
480,0.0009171999990940094,397.91767197563695,8.299999171867967e-05,2138.333476507812,0.03354639996541664,371.5179220743122,0.03483059996506199,371.5179220743122,0.013923599966801703,399.18774120263413,0.000810900004580617,385.04019653045435
481,0.0007975000189617276,259.55988397148417,0.00036969996290281415,9000.19569198694,0.02711319999070838,233.1343718676375,0.012489099986851215,233.1343718676375,0.007440699962899089,246.11769072863484,0.0005735000013373792,252.86221485996998
482,1.71000137925148e-05,67.70345631578236,3.900029696524143e-06,67.70345631578236,0.0008875000057742,67.70345631578236,0.0005501999985426664,67.70345631578236,6.0999998822808266e-05,76.00447546522653,0.00013390003005042672,67.91692575394075
483,0.0013562000240199268,436.7251606265219,4.2499974370002747e-05,1513.6960255487286,0.03679129999363795,424.56121429162414,0.0704054000088945,424.56121429162414,0.011918300006072968,435.5799694636039,0.0010167000000365078,442.9666362386107
484,0.000896100013051182,388.7759528765685,0.0003801999846473336,9759.252149415675,0.037993700010702014,357.06509835213166,0.06540159997530282,357.06509835213166,0.014640900015365332,395.68938355216073,0.0013278000405989587,381.1388662729675
485,0.0007813000120222569,220.3994986879394,4.169996827840805e-05,1010.3149904219771,0.03155030001653358,213.89377338506515,0.011234599980525672,213.89377338506515,0.00453820003895089,216.04263491818708,0.0006765999714843929,219.7935310676221
486,0.0005863000405952334,284.09951127336075,0.0006024000467732549,11951.461978040801,0.025395800010301173,270.3038092158062,0.03188570000929758,270.3038092158062,0.008203800010960549,286.68162748887534,0.000693499983754009,271.1701116584826
487,0.0004140000091865659,183.50134558805493,0.00022059999173507094,7192.514385333871,0.019114699971396476,176.07073226158457,0.0082525999750942,176.07073226158457,0.0023846999974921346,198.01965748573912,0.0004374999552965164,187.15851076965023
488,0.0005803999956697226,247.19933132766536,8.550001075491309e-05,2470.2906918477374,0.028819700004532933,239.06551336741666,0.013836199999786913,239.06551336741666,0.003907600010279566,249.64545402057144,0.02555009996285662,-1
489,0.0001545000122860074,171.23982330162949,3.219995414838195e-05,1015.792326982654,0.00967930001206696,157.836679097051,0.006475800008047372,157.836679097051,0.0010260999551974237,175.958468529283,0.0005569999921135604,169.0089732154129
490,0.0001639999682083726,123.54015652396701,0.00032429996645078063,7729.00074637203,0.006231500010471791,106.38529916775843,0.005679599998984486,106.38529916775843,0.00039519998244941235,116.36391408457592,0.023164300015196204,-1
491,0.00027899997076019645,138.2328525364472,0.0004937999765388668,8469.512134409995,0.011472299986053258,124.75288304932492,0.004869399999734014,124.75288304932492,0.0008998999837785959,138.23285253644718,0.0006368999602273107,124.89970351530646
492,0.0003431000513955951,216.3242644770689,7.500004721805453e-05,2301.576313076487,0.015320400008931756,209.2474754427805,0.018610900035127997,209.2474754427805,0.00298839999595657,229.63893976161478,0.0005502999993041158,221.75733570772104
493,0.001187399961054325,520.4004324612079,0.00015709997387602925,5714.115304233848,0.038541599991731346,450.8848903134396,0.1118632999714464,450.8848903134396,0.01751410000724718,521.8154665387677,0.0009012999944388866,471.6387930492656
494,0.0002742999931797385,127.75769365996528,0.0008197000133804977,12507.923344308414,0.01353729999391362,114.74575199184773,0.00709260004805401,114.74575199184773,0.0008079999824985862,129.56750610369818,0.0005433000042103231,124.7304323226948
495,0.0006960000027902424,263.1278398981807,0.000659500015899539,11711.888331053215,0.025965799984987825,240.97747192786602,0.021894699952099472,240.97747192786602,0.0077318999683484435,263.56949729752154,0.0007680999697186053,266.98209438132324
496,0.0009894000249914825,438.7413408194174,0.0001897999900393188,4937.703883484775,0.03823229996487498,401.5772126999397,0.15377440000884235,401.5772126999397,0.016071700025349855,418.18356453568236,0.050348499964457005,-1
497,0.0002133999951183796,109.9615967099774,0.0005233999690972269,12426.84367233845,0.008186099992599338,102.17190435812782,0.00310110003920272,102.17190435812782,0.00039599998854100704,109.08693499046306,0.0002759000053629279,103.52647343046971
498,0.00010150001617148519,87.58544448621635,0.0007312999805435538,11203.93368704506,0.004716299998108298,70.6269423764709,0.0017960999975912273,70.6269423764709,0.0002530999481678009,77.81316534698517,0.0002615000121295452,75.15025621782709
499,0.0006781999836675823,333.8630033922517,0.00046820001443848014,10159.912353731112,0.025884400005452335,315.14353552185787,0.0363455000333488,315.14353552185787,0.009940400021150708,340.6783435066559,0.02948520000791177,-1
500,0.00027820002287626266,146.8675126207221,4.20999713242054e-05,1423.9547353982107,0.010720999969635159,135.33164257112378,0.007776900019962341,135.33164257112378,0.001189200032968074,141.69392980774165,0.0005150999641045928,147.58583715805383
501,0.000762699986808002,255.22208919489867,0.00016850000247359276,5148.138615215528,0.031097900005988777,238.51500309152732,0.027511299995239824,238.51500309152732,0.006143500038888305,261.39470963061797,0.0006671999581158161,258.29843776557055
502,0.0005714999861083925,362.86573714771527,0.00017630000365898013,5811.904050884789,0.02135449997149408,338.59562683810776,0.02407300000777468,338.59562683810776,0.004811600025277585,349.03414568880544,0.015022400009911507,-1
503,0.0002623000182211399,100.21395464397742,0.0006992999697104096,7794.796585835641,0.007200099993497133,91.82112492108178,0.015903899969998747,91.82112492108178,0.0004566999850794673,106.73926978359611,0.000351899943780154,98.59762401466494
504,6.669998401775956e-05,90.74543174591349,4.120002267882228e-05,1382.2056205500048,0.0056165000423789024,77.0915993493442,0.0014511000481434166,77.0915993493442,0.0001382000045850873,79.46871638567471,0.0002316000172868371,83.38893215425784
505,0.0004897000035271049,279.8405735429612,0.0005521999555639923,11493.10260189854,0.02296920004300773,267.53848912852715,0.02545570000074804,267.53848912852715,0.00802880001720041,281.33842002171616,0.0008695999858900905,281.6409185279826
506,0.0004130000015720725,227.50842979532558,0.00045930000487715006,9501.483929846821,0.015382700017653406,197.9809448081473,0.007870399975217879,197.9809448081473,0.00301510002464056,250.6885913836218,0.0005509000038728118,202.9749729415317
507,0.0006641000509262085,283.0449532815965,0.009893899958115071,9995.720504374805,0.02771190000930801,268.6679026923205,0.03119819995481521,268.6679026923205,0.006929299968760461,294.2180828371205,0.03320809995057061,-1
508,0.00030890002381056547,140.29380661981213,2.640002639964223e-05,923.9470219332275,0.008338000043295324,118.90273627581932,0.0029195999959483743,118.90273627581932,0.0007540000369772315,132.67875000238837,0.0002790999715216458,131.5351826260825
509,0.0002305000089108944,147.62116940716461,0.0003139000036753714,8881.68874134681,0.01091650000307709,119.32259320678259,0.003459000028669834,119.32259320678259,0.0008526999736204743,150.60000709334236,0.0003084999625571072,121.42083881386259
510,0.0005957999965175986,263.28760705278137,0.00012069998774677515,4061.1982054553396,0.026739499997347593,240.90374862982122,0.014874499989673495,240.90374862982122,0.0046514999703504145,269.33175549986856,0.0006713999900966883,277.0231522418411
511,0.0007354000117629766,366.08307804255463,0.0007323999889194965,8164.366125102342,0.032514299964532256,352.6681613652121,0.04196619999129325,352.6681613652121,0.014985900023020804,376.56361719402486,0.0008245999924838543,380.0195235466137
512,0.0006218000198714435,317.7655789227322,0.0005444000125862658,12093.144977246186,0.027290099998936057,307.48670440291136,0.046899500011932105,307.48670440291136,0.010531100037042052,321.57264348284014,0.019563700014259666,-1
513,2.139998832717538e-05,37.22098165371246,0.0005489999894052744,12447.79250465306,0.0010989999864250422,30.0,0.0004243000294081867,30.0,1.7900019884109497e-05,37.22098165371246,0.00011020002420991659,35.38533624653502
514,0.00010250002378597856,99.0347833259376,0.0006025999900884926,9177.300706461,0.007989700010512024,89.25130551175218,0.0020183000015094876,89.25130551175218,0.00022540002828463912,103.56582184621561,0.00033730000723153353,91.68337877520449
515,0.00033350003650411963,191.8879339356313,0.0003302000113762915,6877.840586062194,0.01670969999395311,184.01331207671137,0.008997400000225753,184.01331207671137,0.0020963000133633614,190.24208155565123,0.0006347000016830862,187.25788582710663
516,0.00047009997069835663,190.13782307083804,0.0005415999912656844,10126.835033009935,0.024745299946516752,182.3027601411035,0.022568100015632808,182.3027601411035,0.0032881000079214573,187.8993585472863,0.0004335999838076532,187.45619332652313
517,0.0001306000049225986,172.07743643397043,0.0006671999581158161,10010.466412376709,0.00500930001726374,167.4227394626033,0.002226300013717264,167.4227394626033,0.0004658999969251454,170.93560982077716,0.0005848000291734934,186.23707218909811
518,0.00021430000197142363,150.85715492850056,0.000970599998254329,11482.104343465753,0.009711499966215342,140.11457324467128,0.007094200002029538,140.11457324467128,0.001106400042772293,149.38919715585433,0.00042019999818876386,151.0941271118016
519,0.0007627999875694513,381.0674857789745,8.680002065375447e-05,3104.2090543969275,0.031320400012191385,369.1040026091116,0.06198100000619888,369.1040026091116,0.009447600052226335,386.1147867353838,0.0009355000220239162,404.89448267586357
520,0.0003645999822765589,228.16283898086303,1.1299969628453255e-05,378.2017767132408,0.017098299984354526,210.0843661809989,0.006818800000473857,210.0843661809989,0.003288900014013052,228.56493364629333,0.0007593000191263855,225.0166676293885
521,0.000923600047826767,431.6363215590947,5.15999854542315e-05,1891.55542332696,0.038818600005470216,396.3532035219753,0.05934549996163696,396.3532035219753,0.013622800004668534,424.1894259853645,0.0009622999932616949,421.21962772958983
522,0.000548899988643825,189.26607674211107,0.00021090003428980708,6907.5616922411755,0.01777899998705834,165.71275610862946,0.009947100013960153,165.71275610862946,0.0030812000040896237,192.13018181266168,0.0004330999800004065,168.1477356403053
523,0.0009605999803170562,335.6194165991082,0.0005627999780699611,11394.481212120163,0.035802300029899925,309.6674113944901,0.07304880005540326,309.6674113944901,0.011241799977142364,334.3461081507646,0.0008592000231146812,326.1567304235312
524,6.470002699643373e-05,90.52795979384693,3.63999861292541e-05,1043.9626935229621,0.004276300023775548,90.48856606777015,0.002088800014462322,90.48856606777015,0.00024069997016340494,102.77594108675437,0.0002546999603509903,93.02641731878882
525,0.0009125000215135515,438.6863779144937,0.00014399999054148793,4741.038406716844,0.03774179995525628,391.0284554755394,0.08960800000932068,391.0284554755394,0.014909000019542873,430.82629185600194,0.0008885999559424818,415.02585147496904
526,0.0009417999535799026,438.9271173522664,0.0005133000086061656,12035.91461038777,0.034771100035868585,416.38118735094196,0.1299705999554135,416.38118735094196,0.015741399955004454,437.0482873949086,0.0009700999944470823,458.33259836129804
527,0.00016820000018924475,122.25499223392998,0.00022599997464567423,4597.93271750523,0.010786300001200289,116.29955543343902,0.0036337999626994133,116.29955543343902,0.0005440000095404685,124.64875831266309,0.0005666000070050359,120.86260438465521
528,2.7799978852272034e-05,58.77122122473112,0.0007086999830789864,9407.549855771656,0.001835899951402098,54.20592401629459,0.0004889999981969595,54.20592401629459,3.8300000596791506e-05,62.34509622987042,0.00013730005593970418,54.20592401629459
529,0.000361100013833493,179.35528641405253,0.0005737000028602779,11465.098494967144,0.018251200031954795,175.11448056554826,0.0124795000301674,175.11448056554826,0.001249199965968728,189.43185329120735,0.0004328000359237194,179.65943599358766
530,0.00015780003741383553,123.44156121546804,0.00021169998217374086,3952.9398032776803,0.006628200004342943,123.44156121546804,0.001533099974039942,123.44156121546804,0.0005771999713033438,123.91966910829373,0.0004067000118084252,123.44156121546804
531,0.000770699989516288,341.2522303376136,7.749994983896613e-05,2208.2083373876685,0.03532289998838678,321.73690722927256,0.0504310000105761,321.73690722927256,0.011547099973540753,344.5224385301747,0.000987200008239597,363.1337802319184
532,0.0006002000300213695,318.826882415863,0.0004029999836347997,9379.173097664177,0.027277999965008348,311.4377214374562,0.04275060002692044,311.4377214374562,0.007518599973991513,327.3562476123475,0.0006959000020287931,330.0515425079832
533,0.00034229998709633946,182.16455429558266,0.0002642000326886773,5946.491531816542,0.012050599965732545,134.45549994423376,0.004704999970272183,134.45549994423376,0.00107409997144714,154.73238397953213,0.00038889999268576503,163.4805577392084
534,0.00047500000800937414,212.50752906379583,5.199998850002885e-05,2038.3433554743697,0.0223513999953866,209.4188169327444,0.01676410000072792,209.4188169327444,0.001930300029926002,227.050235064868,0.0005494999932125211,213.59000923513636
535,0.000750600011087954,374.20721375284256,0.00041690003126859665,10874.858778571517,0.02540059998864308,340.255559861699,0.05539450002834201,340.255559861699,0.006506800011266023,369.6713564745412,0.0007776999846100807,352.4746970572006
536,0.00032759999157860875,210.82119641378708,1.4899997040629387e-05,541.0293568918519,0.013190399971790612,196.12978964530592,0.01267209998331964,196.12978964530592,0.001929999969433993,221.60979724432158,0.00047850003466010094,201.68863205720618
537,0.0007892000139690936,269.36574419046104,0.0003095000283792615,7260.85084913022,0.03320240002358332,250.0383820209631,0.013276199984829873,250.0383820209631,0.007895799994003028,270.53455908810423,0.0007280000136233866,281.2930668237943
538,0.00011250004172325134,126.21329798602696,4.0000013541430235e-05,1308.8606219299882,0.005101900023873895,116.51006463731778,0.0015367000014521182,116.51006463731778,0.0004820000031031668,129.2451751293598,0.01991740002995357,-1
539,0.0011938000097870827,353.0550406378132,0.00035009998828172684,8469.759042531394,0.03855320002185181,313.4950699615337,0.025555000000167638,313.4950699615337,0.010942899971269071,330.19996623863443,0.0007159000379033387,326.7721672303792
540,0.0007862999918870628,387.58951332544336,0.00021959998412057757,7086.1448062029995,0.03196749999187887,351.6958322890679,0.04362690000561997,351.6958322890679,0.008627600036561489,400.6374435036825,0.0007930000429041684,410.15265309049715
541,0.0008939000545069575,349.57037822340084,8.819997310638428e-05,3113.2354057724756,0.03762090002419427,312.6960026156544,0.0202906999620609,312.6960026156544,0.010642700013704598,364.5620827285918,0.0007711000507697463,339.27371511793064
542,0.0007028999971225858,275.7200442902381,0.0002500000409781933,6226.009058466148,0.028721400012727827,242.76584485681056,0.02171749999979511,242.76584485681056,0.006810799997765571,271.0578480242413,0.000701199984177947,256.17694024604
543,0.0005728000542148948,242.70981864490125,0.0006445000180974603,10616.674168689216,0.02221510000526905,238.79968618593466,0.013789699994958937,238.79968618593466,0.006476400012616068,246.38678892868677,0.0005372999585233629,247.84143380118616
544,3.279995871707797e-05,62.82156140931652,0.0001640000264160335,2254.5786091492114,0.0014879999798722565,47.47962768385836,0.0008259000023826957,47.47962768385836,3.170000854879618e-05,59.18152769717027,0.00015550001990050077,56.050471922865185
545,0.0008811999578028917,334.78513152861376,0.0007812999538145959,7228.480802009051,0.031010399980004877,311.5050637590424,0.049480399989988655,311.5050637590424,0.013177199987694621,334.1221444047311,0.0010040000197477639,348.3039744883928
546,0.0006164000369608402,248.04256424613726,0.00024399999529123306,7014.070951269044,0.020350700011476874,223.71214404712813,0.037789000023622066,223.71214404712813,0.003667099983431399,249.5711532983517,0.04565560002811253,-1
547,0.000400999968405813,160.61521623298935,0.0005345999961718917,11914.012961047727,0.018368399993050843,151.6188971104658,0.00721840001642704,151.6188971104658,0.0012809000327251852,152.76002442336377,0.00029070000164210796,152.76002442336377
548,0.000514000013936311,257.27671237841713,0.00019569997675716877,6566.25218156184,0.020841100020334125,243.58639121750025,0.024503299966454506,243.58639121750025,0.003970900026615709,251.96722372569693,0.0006163000361993909,260.64954205205834
549,0.0006469000363722444,275.0097850839709,0.0001010000123642385,3493.9573331952415,0.02903809997951612,254.88033665820262,0.02325209998525679,254.88033665820262,0.0045396999921649694,269.0868742992519,0.000514600018505007,266.45459894949937
550,0.0010553000029176474,442.3512722543674,7.24999699741602e-05,2693.3779021558253,0.03559009998571128,408.11471098476807,0.1865622000186704,408.11471098476807,0.01357310003368184,445.8612128078367,0.0009000999853014946,443.36081723887185
551,0.00032730004750192165,169.96615537925868,8.700008038431406e-06,263.6630834735406,0.014649300021119416,152.0440035955654,0.006403399980627,152.0440035955654,0.001025600009597838,167.46854668011486,0.00032570003531873226,158.8510427811091
